dataset,dataset_variant,file,ablation_variant,psnr,ssim,lpips,lpips_resize
UHD-LL down4,,1756_UHD_LL.JPG,without_attention_modulation,26.675917204095953,0.9488697052001953,0.06930221617221832,0.03335101157426834
UHD-LL down4,,1756_UHD_LL.JPG,without_spatial_amplification,11.128217843469379,0.697126567363739,0.24733547866344452,0.18317866325378418
UHD-LL down4,,1756_UHD_LL.JPG,without_high_frequency_cue,21.503890464049537,0.9410722255706787,0.05604369193315506,0.024363210424780846
UHD-LL down4,,1756_UHD_LL.JPG,without_darkness_gate,26.611728111012667,0.9429973363876343,0.05679250508546829,0.024908244609832764
UHD-LL down4,,175_UHD_LL.JPG,full,31.662211773095457,0.9595222473144531,0.043874409049749374,0.01815396547317505
UHD-LL down4,,175_UHD_LL.JPG,retinex_base_only,9.767482244434118,0.6904709935188293,0.2067110240459442,0.1549810767173767
UHD-LL down4,,175_UHD_LL.JPG,without_residual_refinement,23.621243347739007,0.9349511861801147,0.06130487844347954,0.033491842448711395
UHD-LL down4,,175_UHD_LL.JPG,without_tapetum_update,12.036808163508857,0.8343405723571777,0.17976021766662598,0.12158147245645523
UHD-LL down4,,175_UHD_LL.JPG,without_attention_modulation,31.43271388894943,0.9584175944328308,0.043461091816425323,0.01842975988984108
UHD-LL down4,,175_UHD_LL.JPG,without_spatial_amplification,9.8485335702957,0.7111023664474487,0.25876277685165405,0.20250913500785828
UHD-LL down4,,175_UHD_LL.JPG,without_high_frequency_cue,31.59088108901063,0.9585669040679932,0.04417651146650314,0.018559610471129417
UHD-LL down4,,175_UHD_LL.JPG,without_darkness_gate,17.671991944784978,0.9370275735855103,0.0979546457529068,0.048757608979940414
UHD-LL down4,,1768_UHD_LL.JPG,full,21.973563662383548,0.9006274342536926,0.07286226749420166,0.028733715415000916
UHD-LL down4,,1768_UHD_LL.JPG,retinex_base_only,9.545272060123745,0.45671626925468445,0.2537139654159546,0.19348368048667908
UHD-LL down4,,1768_UHD_LL.JPG,without_residual_refinement,16.4894759791567,0.7815660238265991,0.09595003724098206,0.052038438618183136
UHD-LL down4,,1768_UHD_LL.JPG,without_tapetum_update,11.482713869418896,0.6572957634925842,0.20973023772239685,0.13547860085964203
UHD-LL down4,,1768_UHD_LL.JPG,without_attention_modulation,23.133888871147366,0.9085553288459778,0.06964629143476486,0.027000069618225098
UHD-LL down4,,1768_UHD_LL.JPG,without_spatial_amplification,9.396957968256991,0.4413883686065674,0.28590455651283264,0.22579462826251984
UHD-LL down4,,1768_UHD_LL.JPG,without_high_frequency_cue,22.133926084857865,0.9015854597091675,0.07244417071342468,0.03091895580291748
UHD-LL down4,,1768_UHD_LL.JPG,without_darkness_gate,23.17880039513542,0.9030013680458069,0.08465070277452469,0.04222482815384865
UHD-LL down4,,1778_UHD_LL.JPG,full,20.826720567354506,0.9045637249946594,0.12419454008340836,0.05538852512836456
UHD-LL down4,,1778_UHD_LL.JPG,retinex_base_only,9.956399440515577,0.5694203972816467,0.2558976709842682,0.18738020956516266
UHD-LL down4,,1778_UHD_LL.JPG,without_residual_refinement,16.97147869948717,0.8584238290786743,0.13807517290115356,0.06580333411693573
UHD-LL down4,,1778_UHD_LL.JPG,without_tapetum_update,11.920262076213962,0.7862541079521179,0.20527859032154083,0.14558589458465576
UHD-LL down4,,1778_UHD_LL.JPG,without_attention_modulation,20.822122312889633,0.9034506678581238,0.12361675500869751,0.05605948343873024
UHD-LL down4,,1778_UHD_LL.JPG,without_spatial_amplification,10.203587432416397,0.6291685104370117,0.286382257938385,0.21979723870754242
UHD-LL down4,,1778_UHD_LL.JPG,without_high_frequency_cue,20.83097154522802,0.9048887491226196,0.12361068278551102,0.05518501624464989
UHD-LL down4,,1778_UHD_LL.JPG,without_darkness_gate,22.11942397416566,0.8931381702423096,0.13385500013828278,0.059158578515052795
UHD-LL down4,,1785_UHD_LL.JPG,full,17.99434510312414,0.8964208960533142,0.19331665337085724,0.08625122159719467
UHD-LL down4,,1785_UHD_LL.JPG,retinex_base_only,7.444792590172719,0.5024871230125427,0.40965691208839417,0.28579190373420715
UHD-LL down4,,1785_UHD_LL.JPG,without_residual_refinement,13.9462967685788,0.7669765949249268,0.2535373866558075,0.13406068086624146
UHD-LL down4,,1785_UHD_LL.JPG,without_tapetum_update,9.079878432074901,0.7112246155738831,0.3549031913280487,0.227985680103302
UHD-LL down4,,1785_UHD_LL.JPG,without_attention_modulation,18.07075827018613,0.9004437327384949,0.1980769783258438,0.08757935464382172
UHD-LL down4,,1785_UHD_LL.JPG,without_spatial_amplification,8.889550384938206,0.639733612537384,0.3661911189556122,0.24086350202560425
UHD-LL down4,,1785_UHD_LL.JPG,without_high_frequency_cue,17.99731382543348,0.8964474201202393,0.1946631371974945,0.0871615931391716
UHD-LL down4,,1785_UHD_LL.JPG,without_darkness_gate,22.328660981642283,0.8981307744979858,0.19291260838508606,0.09067336469888687
UHD-LL down4,,1791_UHD_LL.JPG,full,17.100377336650038,0.8061802387237549,0.16014133393764496,0.06562723219394684
UHD-LL down4,,1791_UHD_LL.JPG,retinex_base_only,8.532809628555771,0.3435043692588806,0.3684067130088806,0.2657661736011505
UHD-LL down4,,1791_UHD_LL.JPG,without_residual_refinement,13.444550183624058,0.6606183052062988,0.18928192555904388,0.09474743157625198
UHD-LL down4,,1791_UHD_LL.JPG,without_tapetum_update,10.32839620038448,0.5649915337562561,0.3064573407173157,0.19416756927967072
UHD-LL down4,,1791_UHD_LL.JPG,without_attention_modulation,17.125610958783927,0.8073251247406006,0.1604166179895401,0.06700081378221512
UHD-LL down4,,1791_UHD_LL.JPG,without_spatial_amplification,8.560008845377205,0.3568287789821625,0.41843801736831665,0.3020899295806885
UHD-LL down4,,1791_UHD_LL.JPG,without_high_frequency_cue,17.128747462002167,0.8083532452583313,0.16082996129989624,0.06594578176736832
UHD-LL down4,,1791_UHD_LL.JPG,without_darkness_gate,19.240057947197002,0.8246337175369263,0.15307925641536713,0.06134970486164093
UHD-LL down4,,1792_UHD_LL.JPG,full,16.878605341214147,0.8579733967781067,0.12479235976934433,0.1011844128370285
UHD-LL down4,,1792_UHD_LL.JPG,retinex_base_only,8.42093196840407,0.3418850004673004,0.28636634349823,0.2946213185787201
UHD-LL down4,,1792_UHD_LL.JPG,without_residual_refinement,13.267189363652873,0.7548779845237732,0.1460355967283249,0.121421217918396
UHD-LL down4,,1792_UHD_LL.JPG,without_tapetum_update,10.271181820715189,0.5110645890235901,0.264617919921875,0.24111750721931458
UHD-LL down4,,1792_UHD_LL.JPG,without_attention_modulation,16.885697036750273,0.8581528067588806,0.1257527619600296,0.10249509662389755
UHD-LL down4,,1792_UHD_LL.JPG,without_spatial_amplification,8.260351465607968,0.32382944226264954,0.2903963625431061,0.316661536693573
UHD-LL down4,,1792_UHD_LL.JPG,without_high_frequency_cue,16.886091162117243,0.85722416639328,0.1292733997106552,0.10486055910587311
UHD-LL down4,,1792_UHD_LL.JPG,without_darkness_gate,19.326496789524906,0.8843715190887451,0.13664329051971436,0.10825604945421219
UHD-LL down4,,17_UHD_LL.JPG,full,34.06062881681707,0.9464563727378845,0.05931384861469269,0.01597398705780506
UHD-LL down4,,17_UHD_LL.JPG,retinex_base_only,10.192306873551772,0.6430793404579163,0.2439413070678711,0.17020417749881744
UHD-LL down4,,17_UHD_LL.JPG,without_residual_refinement,23.376694785162393,0.8888388276100159,0.07184071093797684,0.02698519453406334
UHD-LL down4,,17_UHD_LL.JPG,without_tapetum_update,12.45063160296132,0.8284378051757812,0.19649024307727814,0.1355188935995102
UHD-LL down4,,17_UHD_LL.JPG,without_attention_modulation,33.007342072579036,0.9423770904541016,0.062049247324466705,0.01675289496779442
UHD-LL down4,,17_UHD_LL.JPG,without_spatial_amplification,10.330097515012888,0.661432683467865,0.28766173124313354,0.2292010486125946
UHD-LL down4,,17_UHD_LL.JPG,without_high_frequency_cue,33.92679852906024,0.9453727006912231,0.0589921660721302,0.015662867575883865
UHD-LL down4,,17_UHD_LL.JPG,without_darkness_gate,18.188760493943292,0.9280809760093689,0.08851788938045502,0.04038073122501373
UHD-LL down4,,1801_UHD_LL.JPG,full,20.051556295206456,0.8801004886627197,0.18482893705368042,0.075354665517807
UHD-LL down4,,1801_UHD_LL.JPG,retinex_base_only,9.936314680051343,0.5818257927894592,0.28296399116516113,0.20117920637130737
UHD-LL down4,,1801_UHD_LL.JPG,without_residual_refinement,16.766258539393,0.8411431908607483,0.19481231272220612,0.0855800211429596
UHD-LL down4,,1801_UHD_LL.JPG,without_tapetum_update,11.892839035552225,0.7787356972694397,0.23853370547294617,0.16113218665122986
UHD-LL down4,,1801_UHD_LL.JPG,without_attention_modulation,20.042296791847498,0.8796508312225342,0.18335998058319092,0.07518795132637024
UHD-LL down4,,1801_UHD_LL.JPG,without_spatial_amplification,10.631741688462593,0.6812313795089722,0.2715732753276825,0.1980140656232834
UHD-LL down4,,1801_UHD_LL.JPG,without_high_frequency_cue,20.049302873510317,0.8803141117095947,0.18482251465320587,0.07554329186677933
UHD-LL down4,,1801_UHD_LL.JPG,without_darkness_gate,20.885323202640645,0.8653057217597961,0.20132401585578918,0.08328511565923691
UHD-LL down4,,1808_UHD_LL.JPG,full,23.25464807450875,0.9116884469985962,0.23533320426940918,0.07984139025211334
UHD-LL down4,,1808_UHD_LL.JPG,retinex_base_only,8.802445541806321,0.57523113489151,0.37314486503601074,0.24633535742759705
UHD-LL down4,,1808_UHD_LL.JPG,without_residual_refinement,17.164698651194502,0.8417904376983643,0.2696358263492584,0.10788942873477936
UHD-LL down4,,1808_UHD_LL.JPG,without_tapetum_update,10.686582365475985,0.7703030109405518,0.33496832847595215,0.20104151964187622
UHD-LL down4,,1808_UHD_LL.JPG,without_attention_modulation,23.15740545338003,0.9032272100448608,0.24505582451820374,0.08600488305091858
UHD-LL down4,,1808_UHD_LL.JPG,without_spatial_amplification,10.591737020439972,0.7270036935806274,0.3346768617630005,0.2101484090089798
UHD-LL down4,,1808_UHD_LL.JPG,without_high_frequency_cue,23.25285563853607,0.911702573299408,0.23535384237766266,0.07973919808864594
UHD-LL down4,,1808_UHD_LL.JPG,without_darkness_gate,24.146294471100923,0.8989558219909668,0.2647249698638916,0.09756150096654892
UHD-LL down4,,1838_UHD_LL.JPG,full,10.275269293628917,0.6595891118049622,0.4177016019821167,0.2649163007736206
UHD-LL down4,,1838_UHD_LL.JPG,retinex_base_only,5.876991874513131,0.27887845039367676,0.5432053804397583,0.4187113642692566
UHD-LL down4,,1838_UHD_LL.JPG,without_residual_refinement,8.436087880000443,0.5376458764076233,0.42776960134506226,0.28033509850502014
UHD-LL down4,,1838_UHD_LL.JPG,without_tapetum_update,7.236125146370366,0.4555869698524475,0.48972517251968384,0.37212371826171875
UHD-LL down4,,1838_UHD_LL.JPG,without_attention_modulation,10.290002917564674,0.6611319184303284,0.4165076017379761,0.2632597088813782
UHD-LL down4,,1838_UHD_LL.JPG,without_spatial_amplification,7.220759559836528,0.45071321725845337,0.49956780672073364,0.3687886595726013
UHD-LL down4,,1838_UHD_LL.JPG,without_high_frequency_cue,10.275429259500473,0.6596146821975708,0.41769009828567505,0.2650698721408844
UHD-LL down4,,1838_UHD_LL.JPG,without_darkness_gate,10.84083304102186,0.676197350025177,0.41597652435302734,0.2595885992050171
UHD-LL down4,,1917_UHD_LL.JPG,full,23.96260953395952,0.9759910106658936,0.03670163452625275,0.01677083596587181
UHD-LL down4,,1917_UHD_LL.JPG,retinex_base_only,11.09727112243647,0.8062323331832886,0.1747535765171051,0.12942726910114288
UHD-LL down4,,1917_UHD_LL.JPG,without_residual_refinement,21.067324290873355,0.9559116363525391,0.04716045409440994,0.026301532983779907
UHD-LL down4,,1917_UHD_LL.JPG,without_tapetum_update,11.041658703496267,0.8198698163032532,0.18307211995124817,0.136915385723114
UHD-LL down4,,1917_UHD_LL.JPG,without_attention_modulation,28.87629840448325,0.9792802929878235,0.02591775916516781,0.01205990370362997
UHD-LL down4,,1917_UHD_LL.JPG,without_spatial_amplification,10.734164055603333,0.7917457818984985,0.22362279891967773,0.18056899309158325
UHD-LL down4,,1917_UHD_LL.JPG,without_high_frequency_cue,31.376905483096657,0.9814854860305786,0.021285584196448326,0.0072350455448031425
UHD-LL down4,,1917_UHD_LL.JPG,without_darkness_gate,18.28806166288225,0.9634382128715515,0.06608717143535614,0.05070812627673149
UHD-LL down4,,199_UHD_LL.JPG,full,26.49841720731185,0.921953022480011,0.04107720032334328,0.012815948575735092
UHD-LL down4,,199_UHD_LL.JPG,retinex_base_only,14.949361613326055,0.79709392786026,0.10833020508289337,0.06604113429784775
UHD-LL down4,,199_UHD_LL.JPG,without_residual_refinement,26.765500896815226,0.9203751683235168,0.04274173080921173,0.014226933009922504
UHD-LL down4,,199_UHD_LL.JPG,without_tapetum_update,14.84151162853642,0.8077154755592346,0.1137460395693779,0.07533204555511475
UHD-LL down4,,199_UHD_LL.JPG,without_attention_modulation,20.00212812141764,0.9017913341522217,0.0637194961309433,0.04046081006526947
UHD-LL down4,,199_UHD_LL.JPG,without_spatial_amplification,14.306416770876156,0.7877406477928162,0.1720985472202301,0.13079696893692017
UHD-LL down4,,199_UHD_LL.JPG,without_high_frequency_cue,26.999281127939515,0.9220883250236511,0.040492650121450424,0.012517636641860008
UHD-LL down4,,199_UHD_LL.JPG,without_darkness_gate,17.53761598995869,0.8893619775772095,0.07649245113134384,0.049748633056879044
UHD-LL down4,,1_UHD_LL.JPG,full,32.5099517143244,0.957741379737854,0.04638596251606941,0.01482032798230648
UHD-LL down4,,1_UHD_LL.JPG,retinex_base_only,11.076138542448625,0.7029901146888733,0.20765838027000427,0.14618980884552002
UHD-LL down4,,1_UHD_LL.JPG,without_residual_refinement,20.781961346512567,0.9019765853881836,0.06624732911586761,0.03141695261001587
UHD-LL down4,,1_UHD_LL.JPG,without_tapetum_update,13.523713665641274,0.8574267029762268,0.15349775552749634,0.10238772630691528
UHD-LL down4,,1_UHD_LL.JPG,without_attention_modulation,25.69905336024519,0.949340283870697,0.05210808292031288,0.01687084510922432
UHD-LL down4,,1_UHD_LL.JPG,without_spatial_amplification,10.78022687198714,0.6896973252296448,0.2652936577796936,0.21436259150505066
UHD-LL down4,,1_UHD_LL.JPG,without_high_frequency_cue,32.214264756821215,0.9536256790161133,0.04688660800457001,0.015251867473125458
UHD-LL down4,,1_UHD_LL.JPG,without_darkness_gate,19.93742159908385,0.9436096549034119,0.06954993307590485,0.03776893764734268
UHD-LL down4,,200_UHD_LL.JPG,full,27.54122541366373,0.9236930012702942,0.041146695613861084,0.019394172355532646
UHD-LL down4,,200_UHD_LL.JPG,retinex_base_only,10.606571996670828,0.645693302154541,0.14329221844673157,0.10643548518419266
UHD-LL down4,,200_UHD_LL.JPG,without_residual_refinement,24.348380834025996,0.9173915982246399,0.044783033430576324,0.021273165941238403
UHD-LL down4,,200_UHD_LL.JPG,without_tapetum_update,13.180660529979406,0.7776421308517456,0.11837856471538544,0.08133441209793091
UHD-LL down4,,200_UHD_LL.JPG,without_attention_modulation,27.329768023010445,0.923477053642273,0.04111834987998009,0.018401002511382103
UHD-LL down4,,200_UHD_LL.JPG,without_spatial_amplification,10.282520906517071,0.6120771169662476,0.18277868628501892,0.14375345408916473
UHD-LL down4,,200_UHD_LL.JPG,without_high_frequency_cue,27.50538074835999,0.9232826828956604,0.04101095348596573,0.01937752217054367
UHD-LL down4,,200_UHD_LL.JPG,without_darkness_gate,17.995996975720658,0.8981355428695679,0.06498314440250397,0.034488700330257416
UHD-LL down4,,2017_UHD_LL.JPG,full,17.42691571039025,0.9191349148750305,0.08504880219697952,0.05412804335355759
UHD-LL down4,,2017_UHD_LL.JPG,retinex_base_only,10.472763608453322,0.7461843490600586,0.22986051440238953,0.17230266332626343
UHD-LL down4,,2017_UHD_LL.JPG,without_residual_refinement,17.194627143977755,0.8881651759147644,0.09171433746814728,0.05666515976190567
UHD-LL down4,,2017_UHD_LL.JPG,without_tapetum_update,10.072536857750595,0.7476634979248047,0.23855212330818176,0.19469121098518372
UHD-LL down4,,2017_UHD_LL.JPG,without_attention_modulation,25.49736827841462,0.9548823237419128,0.04544084519147873,0.028613803908228874
UHD-LL down4,,2017_UHD_LL.JPG,without_spatial_amplification,10.406464258967913,0.7342321872711182,0.2496218979358673,0.207050159573555
UHD-LL down4,,2017_UHD_LL.JPG,without_high_frequency_cue,17.880190891241178,0.9239715933799744,0.08108145743608475,0.05050770193338394
UHD-LL down4,,2017_UHD_LL.JPG,without_darkness_gate,24.134641937540206,0.9421325325965881,0.06990011036396027,0.03658512979745865
UHD-LL down4,,2025_UHD_LL.JPG,full,24.22337388156297,0.9630213379859924,0.03534456714987755,0.018796343356370926
UHD-LL down4,,2025_UHD_LL.JPG,retinex_base_only,13.342997854091145,0.8399173617362976,0.14661556482315063,0.100614994764328
UHD-LL down4,,2025_UHD_LL.JPG,without_residual_refinement,24.85593928896108,0.9487907290458679,0.03664505481719971,0.017406299710273743
UHD-LL down4,,2025_UHD_LL.JPG,without_tapetum_update,12.745407640656143,0.8375117182731628,0.17143425345420837,0.13495486974716187
UHD-LL down4,,2025_UHD_LL.JPG,without_attention_modulation,28.448727687798076,0.9688308835029602,0.02771914005279541,0.015102248638868332
UHD-LL down4,,2025_UHD_LL.JPG,without_spatial_amplification,13.356223948588127,0.8251583576202393,0.17900164425373077,0.14168371260166168
UHD-LL down4,,2025_UHD_LL.JPG,without_high_frequency_cue,24.689294549323662,0.9641464948654175,0.03405270352959633,0.017714446410536766
UHD-LL down4,,2025_UHD_LL.JPG,without_darkness_gate,21.050224289929552,0.9555366635322571,0.08272858709096909,0.04517871513962746
UHD-LL down4,,2034_UHD_LL.JPG,full,13.36569196752115,0.8365750908851624,0.16460803151130676,0.10521478205919266
UHD-LL down4,,2034_UHD_LL.JPG,retinex_base_only,6.292741059023519,0.4760243892669678,0.3812432289123535,0.30782055854797363
UHD-LL down4,,2034_UHD_LL.JPG,without_residual_refinement,10.766932250341556,0.705559253692627,0.232758030295372,0.16672249138355255
UHD-LL down4,,2034_UHD_LL.JPG,without_tapetum_update,7.686229505840593,0.6353210806846619,0.3234919607639313,0.24577854573726654
UHD-LL down4,,2034_UHD_LL.JPG,without_attention_modulation,14.8319780728143,0.8656531572341919,0.13662882149219513,0.09070523083209991
UHD-LL down4,,2034_UHD_LL.JPG,without_spatial_amplification,6.1999307251679125,0.47663918137550354,0.39267081022262573,0.32754936814308167
UHD-LL down4,,2034_UHD_LL.JPG,without_high_frequency_cue,13.405275198343787,0.8467968702316284,0.16489993035793304,0.10895520448684692
UHD-LL down4,,2034_UHD_LL.JPG,without_darkness_gate,17.000266775042867,0.8593875169754028,0.13336795568466187,0.09544424712657928
UHD-LL down4,,2042_UHD_LL.JPG,full,30.75252520971781,0.9525129199028015,0.04422151669859886,0.017411094158887863
UHD-LL down4,,2042_UHD_LL.JPG,retinex_base_only,11.424124675756588,0.5906349420547485,0.16500520706176758,0.13654133677482605
UHD-LL down4,,2042_UHD_LL.JPG,without_residual_refinement,23.91768930444155,0.8550406694412231,0.05642251670360565,0.026430202648043633
UHD-LL down4,,2042_UHD_LL.JPG,without_tapetum_update,13.743019320702615,0.8357669711112976,0.15071186423301697,0.10991178452968597
UHD-LL down4,,2042_UHD_LL.JPG,without_attention_modulation,29.35664332866203,0.9557753205299377,0.04693254083395004,0.019379571080207825
UHD-LL down4,,2042_UHD_LL.JPG,without_spatial_amplification,11.398291364735964,0.674098014831543,0.17389994859695435,0.14018964767456055
UHD-LL down4,,2042_UHD_LL.JPG,without_high_frequency_cue,30.748373536742307,0.9529602527618408,0.044125571846961975,0.01737586036324501
UHD-LL down4,,2042_UHD_LL.JPG,without_darkness_gate,22.368179704029036,0.9456002712249756,0.0475180558860302,0.021247686818242073
UHD-LL down4,,2045_UHD_LL.JPG,full,24.540303438023933,0.9730685949325562,0.036620479077100754,0.017404962331056595
UHD-LL down4,,2045_UHD_LL.JPG,retinex_base_only,8.25009581062787,0.631191074848175,0.24981188774108887,0.19696752727031708
UHD-LL down4,,2045_UHD_LL.JPG,without_residual_refinement,17.37817696923576,0.9210925698280334,0.07723341882228851,0.04925408214330673
UHD-LL down4,,2045_UHD_LL.JPG,without_tapetum_update,9.750100757801832,0.757604718208313,0.22303849458694458,0.1648213267326355
UHD-LL down4,,2045_UHD_LL.JPG,without_attention_modulation,24.753871154047363,0.9742474555969238,0.035634927451610565,0.017513010650873184
UHD-LL down4,,2045_UHD_LL.JPG,without_spatial_amplification,7.94060823222877,0.6094054579734802,0.2862374484539032,0.24393337965011597
UHD-LL down4,,2045_UHD_LL.JPG,without_high_frequency_cue,24.614499654194155,0.9732987880706787,0.036693818867206573,0.017534717917442322
UHD-LL down4,,2045_UHD_LL.JPG,without_darkness_gate,24.313654645468603,0.9702962040901184,0.04263575002551079,0.030280262231826782
UHD-LL down4,,204_UHD_LL.JPG,full,25.267278490916524,0.9640023112297058,0.03084295243024826,0.014450311660766602
UHD-LL down4,,204_UHD_LL.JPG,retinex_base_only,14.262018375642578,0.8080951571464539,0.1114358901977539,0.08368168026208878
UHD-LL down4,,204_UHD_LL.JPG,without_residual_refinement,25.338937083885142,0.9491460919380188,0.038293030112981796,0.020506078377366066
UHD-LL down4,,204_UHD_LL.JPG,without_tapetum_update,13.847485980315614,0.8391903042793274,0.10959584265947342,0.08633890748023987
UHD-LL down4,,204_UHD_LL.JPG,without_attention_modulation,19.900148952943912,0.9588493704795837,0.059075728058815,0.036048173904418945
UHD-LL down4,,204_UHD_LL.JPG,without_spatial_amplification,14.219838738286503,0.8829660415649414,0.11447048932313919,0.09024964272975922
UHD-LL down4,,204_UHD_LL.JPG,without_high_frequency_cue,25.470191489293796,0.9644727110862732,0.03017762303352356,0.014085084199905396
UHD-LL down4,,204_UHD_LL.JPG,without_darkness_gate,27.169003258463885,0.9644582867622375,0.03770994767546654,0.03180934488773346
UHD-LL down4,,2068_UHD_LL.JPG,full,11.848953245250009,0.7630832195281982,0.300407350063324,0.1686723679304123
UHD-LL down4,,2068_UHD_LL.JPG,retinex_base_only,5.405664568784607,0.3829186260700226,0.45863813161849976,0.35805004835128784
UHD-LL down4,,2068_UHD_LL.JPG,without_residual_refinement,9.619024802794156,0.6263412833213806,0.3458847999572754,0.22480502724647522
UHD-LL down4,,2068_UHD_LL.JPG,without_tapetum_update,6.6753263785750585,0.5619429349899292,0.43128347396850586,0.31256580352783203
UHD-LL down4,,2068_UHD_LL.JPG,without_attention_modulation,11.914215711447419,0.7765328288078308,0.29545527696609497,0.16763034462928772
UHD-LL down4,,2068_UHD_LL.JPG,without_spatial_amplification,6.6184145609069445,0.5256110429763794,0.43720999360084534,0.3305964469909668
UHD-LL down4,,2068_UHD_LL.JPG,without_high_frequency_cue,11.852199674577369,0.7641981840133667,0.297838032245636,0.16956086456775665
UHD-LL down4,,2068_UHD_LL.JPG,without_darkness_gate,14.513125730499898,0.7803650498390198,0.2685149013996124,0.14665178954601288
UHD-LL down4,,2142_UHD_LL.JPG,full,30.090300375104626,0.9430521726608276,0.07276472449302673,0.030787674710154533
UHD-LL down4,,2142_UHD_LL.JPG,retinex_base_only,11.22256132010085,0.5568236112594604,0.1817242056131363,0.14528244733810425
UHD-LL down4,,2142_UHD_LL.JPG,without_residual_refinement,23.01778592879674,0.8248435854911804,0.077433280646801,0.03783819079399109
UHD-LL down4,,2142_UHD_LL.JPG,without_tapetum_update,13.507696386230023,0.8255409002304077,0.1669566035270691,0.11853562295436859
UHD-LL down4,,2142_UHD_LL.JPG,without_attention_modulation,30.11752151403622,0.9438456296920776,0.0724518895149231,0.03001321852207184
UHD-LL down4,,2142_UHD_LL.JPG,without_spatial_amplification,11.732717678268223,0.6750667691230774,0.18330416083335876,0.1400352120399475
UHD-LL down4,,2142_UHD_LL.JPG,without_high_frequency_cue,30.10710339526694,0.9433752298355103,0.07316175103187561,0.030743956565856934
UHD-LL down4,,2142_UHD_LL.JPG,without_darkness_gate,22.488768585321047,0.935892641544342,0.07791359722614288,0.03720169886946678
UHD-LL down4,,2145_UHD_LL.JPG,full,29.172239415919407,0.9641199111938477,0.04131488502025604,0.019195731729269028
UHD-LL down4,,2145_UHD_LL.JPG,retinex_base_only,8.619445502526226,0.6587631702423096,0.2353639006614685,0.18743856251239777
UHD-LL down4,,2145_UHD_LL.JPG,without_residual_refinement,19.324342240427253,0.9241465926170349,0.07367517799139023,0.04585036262869835
UHD-LL down4,,2145_UHD_LL.JPG,without_tapetum_update,10.609544412368553,0.8042469024658203,0.21133407950401306,0.15847665071487427
UHD-LL down4,,2145_UHD_LL.JPG,without_attention_modulation,29.234455087556107,0.9640138149261475,0.0396910160779953,0.018663261085748672
UHD-LL down4,,2145_UHD_LL.JPG,without_spatial_amplification,9.760880504913215,0.7453988194465637,0.2454628050327301,0.18803933262825012
UHD-LL down4,,2145_UHD_LL.JPG,without_high_frequency_cue,29.155561319188948,0.9636257290840149,0.04133263975381851,0.019431840628385544
UHD-LL down4,,2145_UHD_LL.JPG,without_darkness_gate,20.621714042521774,0.9492837190628052,0.07849349826574326,0.04491981863975525
UHD-LL down4,,223_UHD_LL.JPG,full,18.48046408042963,0.8679625391960144,0.07307201623916626,0.03302178904414177
UHD-LL down4,,223_UHD_LL.JPG,retinex_base_only,11.432135829967631,0.6074626445770264,0.19452349841594696,0.12525931000709534
UHD-LL down4,,223_UHD_LL.JPG,without_residual_refinement,16.618382329890128,0.8095113039016724,0.08740420639514923,0.0449293851852417
UHD-LL down4,,223_UHD_LL.JPG,without_tapetum_update,11.98915543991211,0.6728264093399048,0.1793668568134308,0.11973080039024353
UHD-LL down4,,223_UHD_LL.JPG,without_attention_modulation,24.00257341708575,0.9162400960922241,0.05902653560042381,0.02490943856537342
UHD-LL down4,,223_UHD_LL.JPG,without_spatial_amplification,11.078155849416811,0.5792471766471863,0.2581864297389984,0.1844748854637146
UHD-LL down4,,223_UHD_LL.JPG,without_high_frequency_cue,19.45039195074547,0.8791581392288208,0.07124432176351547,0.03011181205511093
UHD-LL down4,,223_UHD_LL.JPG,without_darkness_gate,23.9824521600357,0.903431236743927,0.08453720808029175,0.04296151548624039
UHD-LL down4,,230_UHD_LL.JPG,full,20.867912468711182,0.8736628890037537,0.09989272058010101,0.03482954949140549
UHD-LL down4,,230_UHD_LL.JPG,retinex_base_only,9.36357471120952,0.4652518033981323,0.2760334610939026,0.19194763898849487
UHD-LL down4,,230_UHD_LL.JPG,without_residual_refinement,15.953300495251831,0.8078755140304565,0.12193289399147034,0.055694323033094406
UHD-LL down4,,230_UHD_LL.JPG,without_tapetum_update,11.484267445457395,0.644611120223999,0.22018086910247803,0.1416492611169815
UHD-LL down4,,230_UHD_LL.JPG,without_attention_modulation,20.927088418945452,0.8745309114456177,0.09963586926460266,0.03614325821399689
UHD-LL down4,,230_UHD_LL.JPG,without_spatial_amplification,9.485964964625849,0.49335038661956787,0.32767605781555176,0.24024102091789246
UHD-LL down4,,230_UHD_LL.JPG,without_high_frequency_cue,20.98468674275965,0.8740227818489075,0.10039451718330383,0.036426983773708344
UHD-LL down4,,230_UHD_LL.JPG,without_darkness_gate,22.832499645690177,0.8793386816978455,0.10062723606824875,0.0518467091023922
UHD-LL down4,,231_UHD_LL.JPG,full,18.138230899211415,0.8600641489028931,0.08456604927778244,0.039181675761938095
UHD-LL down4,,231_UHD_LL.JPG,retinex_base_only,11.345165742606804,0.5911194086074829,0.20583543181419373,0.13304507732391357
UHD-LL down4,,231_UHD_LL.JPG,without_residual_refinement,16.033589743627644,0.7896572947502136,0.10099934786558151,0.052156396210193634
UHD-LL down4,,231_UHD_LL.JPG,without_tapetum_update,12.141012537761533,0.6746095418930054,0.18182604014873505,0.1205616444349289
